7363,22,vm-914,1,3,46.3,8.3,5.2,0.5,9.2,5.7,6.6,5.0,0.7,8.3,10.7,3.3,5.7,0.9,2019-09-20 16:48:00
7363,22,vm-914,8,2,38.0,10.1,2.0,4.8,1.2,4.5,5.2,4.3,5.0,8.2,0.3,4.3,1.7,3.2,2019-09-20 16:49:00
7361,22,vm-914,2,0,51.9,7.3,3.3,4.0,1.7,7.6,8.4,2.7,6.1,1.2,10.8,9.8,4.7,5.2,2019-09-20 16:50:00
7363,22,vm-914,3,2,37.0,1.2,5.4,10.7,2.2,7.0,7.7,5.6,3.5,8.2,0.3,6.5,0.9,7.3,2019-09-20 16:51:00
7363,22,vm-914,7,1,46.5,5.4,7.1,7.0,5.5,3.1,0.6,8.3,2.8,8.9,2.1,6.8,4.7,6.3,2019-09-20 16:52:00
7361,22,vm-914,17,5,40.7,9.2,7.8,10.7,6.8,2.4,9.7,0.2,8.0,4.0,4.3,7.1,5.2,4.5,2019-09-20 16:53:00
2400,22,vm-914,8,3,37.3,9.5,6.8,6.0,0.8,6.7,8.0,6.3,4.1,4.7,9.1,8.8,3.4,7.0,2019-09-20 16:54:00
7363,22,vm-914,4,2,45.3,10.1,2.0,5.3,9.4,6.1,10.5,4.2,5.2,8.0,4.2,4.9,6.0,5.9,2019-09-20 16:55:00
2400,22,vm-914,12,5,38.4,0.7,3.1,2.5,1.9,10.5,4.6,4.7,7.7,6.4,2.6,0.4,6.1,9.3,2019-09-20 16:56:00
7361,22,vm-914,10,3,50.9,4.3,9.6,3.9,8.9,8.0,3.4,4.0,0.6,0.5,10.6,5.6,10.2,6.9,2019-09-20 16:57:00
7363,22,vm-914,4,2,46.7,8.0,1.8,1.6,0.5,7.8,1.1,0.7,3.2,1.2,0.6,10.6,0.0,1.0,2019-09-20 16:58:00
7363,22,vm-914,5,1,35.3,0.3,5.9,8.2,8.7,0.4,10.6,4.7,2.9,5.9,6.1,2.6,8.3,2.6,2019-09-20 16:59:00
7363,22,vm-914,14,3,47.9,3.4,5.5,2.0,10.7,3.8,2.8,8.9,8.0,9.2,5.8,9.3,6.4,6.2,2019-09-20 17:00:00
2400,22,vm-914,15,4,50.5,4.3,6.4,1.2,10.9,9.0,6.5,5.8,5.9,7.0,7.9,10.0,2.8,2.2,2019-09-20 17:01:00
2400,22,vm-914,14,2,44.4,10.5,10.0,5.9,7.6,5.4,10.6,3.9,5.2,0.3,9.6,3.6,6.1,6.7,2019-09-20 17:02:00
7363,22,vm-914,5,3,38.6,9.8,8.5,0.8,4.5,10.6,3.5,4.8,3.5,5.3,6.1,9.9,2.0,10.7,2019-09-20 17:03:00
7363,22,vm-914,5,3,43.0,7.9,1.7,9.3,10.8,0.0,5.3,0.9,2.8,4.8,9.4,10.8,8.3,0.8,2019-09-20 17:04:00
2400,22,vm-914,1,0,37.1,9.9,8.2,10.4,7.4,3.6,6.0,4.8,1.3,7.8,5.0,4.5,9.8,6.4,2019-09-20 17:05:00
2400,22,vm-914,15,4,46.2,1.8,9.3,5.5,5.5,8.0,10.8,9.3,2.8,3.4,6.8,7.2,4.9,10.0,2019-09-20 17:06:00
2400,22,vm-914,12,5,45.5,7.8,6.3,7.1,8.7,6.9,8.6,9.2,8.0,10.5,2.5,0.3,1.0,7.4,2019-09-20 17:07:00
2400,22,vm-914,1,3,47.1,8.6,3.0,2.6,6.5,0.8,3.5,8.1,6.2,7.3,10.9,6.9,9.8,3.7,2019-09-20 17:08:00
7361,22,vm-914,21,1,60.7,1.6,5.6,8.0,0.5,6.8,10.6,3.8,9.1,8.5,8.3,6.5,1.1,8.8,2019-09-20 17:09:00
7363,22,vm-914,13,3,42.2,3.0,1.2,2.6,4.1,9.3,3.5,6.6,3.6,9.8,2.2,2.7,7.4,3.1,2019-09-20 17:10:00
2400,22,vm-914,4,2,37.5,6.3,10.4,0.7,5.0,5.8,8.0,2.9,4.3,0.3,5.7,3.1,2.7,1.9,2019-09-20 17:11:00
7361,22,vm-914,11,2,44.6,8.7,0.6,4.3,1.3,4.2,5.4,10.8,1.7,10.9,2.5,6.4,6.6,2.6,2019-09-20 17:12:00
7361,22,vm-914,11,1,55.7,9.6,7.4,8.2,4.6,8.6,2.8,2.7,6.6,7.0,6.6,9.9,2.8,6.0,2019-09-20 17:13:00
7363,22,vm-914,3,0,41.0,0.5,4.5,10.5,3.3,7.6,3.3,6.3,9.9,4.5,3.6,4.1,5.5,3.5,2019-09-20 17:14:00
7361,22,vm-914,0,7,52.8,9.0,4.2,10.0,1.5,5.2,6.7,7.5,6.1,6.4,3.5,1.5,3.6,3.1,2019-09-20 17:15:00
2400,22,vm-914,11,5,36.2,9.4,6.8,5.4,6.6,3.9,4.5,4.1,5.3,8.8,6.3,5.0,7.3,4.4,2019-09-20 17:16:00
7361,22,vm-914,5,3,40.8,8.4,10.7,6.5,7.0,0.4,8.2,0.8,3.5,1.6,5.5,9.5,8.5,1.4,2019-09-20 17:17:00
7363,22,vm-914,6,0,35.3,3.2,10.4,9.0,1.3,9.9,9.8,3.0,10.5,4.1,0.3,8.8,9.5,0.6,2019-09-20 17:18:00
7361,22,vm-914,16,6,54.8,7.4,0.5,10.0,8.9,8.8,9.5,10.3,4.0,9.6,2.5,8.1,6.3,0.8,2019-09-20 17:19:00
7361,22,vm-914,15,1,40.6,0.6,2.3,1.2,0.3,6.7,3.9,1.6,9.1,10.6,0.5,7.7,0.8,5.1,2019-09-20 17:20:00
7363,22,vm-914,11,2,48.3,9.3,8.1,1.1,7.4,1.1,5.6,7.2,3.9,4.0,4.0,10.6,9.8,7.5,2019-09-20 17:21:00
2400,22,vm-914,14,0,44.0,8.3,10.5,3.7,0.7,2.6,2.1,7.5,7.9,4.9,6.2,8.4,10.7,10.4,2019-09-20 17:22:00
7363,22,vm-914,7,1,46.2,3.3,1.4,6.8,10.0,5.0,5.7,2.4,3.5,10.0,5.0,2.4,6.3,7.5,2019-09-20 17:23:00
2400,22,vm-914,16,4,42.4,7.8,5.2,2.4,0.2,3.7,7.8,5.3,10.7,1.7,0.6,0.1,5.5,8.4,2019-09-20 17:24:00
7363,22,vm-914,5,0,39.6,0.7,9.2,4.0,10.9,6.2,7.0,10.5,8.6,8.6,9.0,5.5,5.8,5.1,2019-09-20 17:25:00
2400,22,vm-914,8,3,45.8,9.5,9.8,8.3,2.1,3.8,1.7,5.6,2.5,8.2,3.0,7.8,10.3,4.4,2019-09-20 17:26:00
7363,22,vm-914,4,1,40.7,8.7,9.3,0.9,1.1,4.9,1.2,6.6,9.2,0.7,4.2,8.1,0.0,9.3,2019-09-20 17:27:00
7363,22,vm-914,13,0,39.7,1.1,7.4,9.9,3.8,8.9,1.6,0.5,9.8,1.0,6.2,3.9,10.8,5.1,2019-09-20 17:28:00
2400,22,vm-914,5,3,38.3,10.6,7.6,9.7,2.8,6.2,5.6,0.9,9.8,9.6,3.3,8.1,1.4,9.7,2019-09-20 17:29:00
2400,22,vm-914,11,1,41.6,6.8,7.8,1.4,0.3,8.7,2.2,7.8,4.2,9.7,1.3,5.3,2.5,10.7,2019-09-20 17:30:00
7361,22,vm-914,2,7,40.3,7.3,4.3,9.3,10.8,6.1,5.4,6.3,1.5,1.2,2.6,8.3,2.5,5.2,2019-09-20 17:31:00
7361,22,vm-914,0,3,59.1,8.4,2.3,3.9,3.0,2.2,8.8,9.1,2.8,9.7,9.5,5.1,0.6,10.8,2019-09-20 17:32:00
2400,22,vm-914,14,2,49.1,4.9,6.6,4.9,9.7,8.2,0.0,7.3,3.5,8.1,3.6,3.6,8.9,3.9,2019-09-20 17:33:00
7363,22,vm-914,5,1,46.0,7.1,3.6,9.6,7.0,1.0,10.3,8.2,2.7,8.6,6.0,6.9,8.9,10.5,2019-09-20 17:34:00
2400,22,vm-914,7,4,43.8,2.5,3.1,10.8,8.8,9.7,3.5,9.1,3.9,3.7,10.9,5.9,1.2,7.0,2019-09-20 17:35:00
7361,22,vm-914,15,6,49.4,5.6,9.1,3.4,9.2,3.3,5.0,8.8,9.1,10.9,4.5,6.5,6.8,0.1,2019-09-20 17:36:00
2400,22,vm-914,7,2,44.9,3.7,2.2,7.7,5.4,0.8,9.9,1.2,6.3,6.3,7.0,4.4,9.3,6.1,2019-09-20 17:37:00
7361,22,vm-914,4,3,59.4,2.0,8.9,4.0,1.1,4.0,6.4,1.3,9.6,2.8,4.0,1.6,7.1,8.6,2019-09-20 17:38:00
2400,22,vm-914,17,5,38.6,8.6,4.5,8.5,7.8,3.0,7.3,5.7,2.7,1.9,9.3,10.1,8.3,3.6,2019-09-20 17:39:00
7361,22,vm-914,8,5,53.6,8.1,4.7,0.6,10.8,2.8,2.8,0.2,0.2,0.4,0.6,4.6,8.0,4.0,2019-09-20 17:40:00
7361,22,vm-914,1,4,42.1,7.1,2.3,9.3,4.9,2.7,9.2,1.1,7.3,6.1,9.1,7.1,9.3,5.0,2019-09-20 17:41:00
7363,22,vm-914,5,1,44.8,6.1,3.4,5.3,7.1,5.5,5.0,7.3,8.2,4.9,4.8,10.6,10.6,5.1,2019-09-20 17:42:00
7361,22,vm-914,2,7,54.1,8.5,8.7,9.4,4.4,7.0,3.4,2.6,3.3,1.8,0.1,1.6,4.0,5.1,2019-09-20 17:43:00
7361,22,vm-914,9,2,46.0,2.6,2.4,5.2,7.1,1.3,3.0,4.8,8.6,6.9,0.5,2.7,0.3,9.3,2019-09-20 17:44:00
7361,22,vm-914,11,1,46.2,2.7,7.1,4.8,10.0,10.3,6.7,9.5,8.2,8.7,8.1,2.8,7.5,10.9,2019-09-20 17:45:00
2400,22,vm-914,3,0,36.5,3.6,6.3,5.4,7.8,9.4,3.7,7.6,6.5,7.5,4.3,8.5,4.5,7.0,2019-09-20 17:46:00
2400,22,vm-914,17,1,48.0,7.4,0.7,7.9,5.4,9.8,9.2,6.0,4.5,7.5,2.4,7.5,3.6,9.2,2019-09-20 17:47:00
2400,22,vm-914,2,2,45.4,5.1,7.0,4.1,3.1,9.2,1.8,5.3,6.8,7.6,5.2,9.3,10.6,2.5,2019-09-20 17:48:00
2400,22,vm-914,3,1,45.3,7.8,8.8,10.9,5.8,6.9,9.7,3.8,9.7,10.0,7.3,0.1,1.0,0.8,2019-09-20 17:49:00
2400,22,vm-914,7,5,36.0,10.8,2.5,9.8,4.0,4.8,2.2,6.4,4.3,7.7,3.2,9.7,2.0,1.8,2019-09-20 17:50:00
7363,22,vm-914,1,1,38.8,10.9,1.8,5.6,2.7,1.3,5.7,10.5,3.2,8.2,9.3,1.6,7.9,1.8,2019-09-20 17:51:00
7363,22,vm-914,3,1,40.8,7.5,5.9,0.5,3.4,4.2,10.6,0.4,7.1,10.6,0.5,6.9,9.8,7.5,2019-09-20 17:52:00
7361,22,vm-914,2,2,57.0,1.3,8.5,8.7,0.4,1.7,10.1,9.1,2.7,8.5,9.7,9.9,5.7,7.0,2019-09-20 17:53:00
7363,22,vm-914,3,1,45.8,9.1,9.3,3.1,4.4,2.5,2.1,3.5,4.4,4.5,0.3,7.8,4.2,5.8,2019-09-20 17:54:00
2400,22,vm-914,9,1,49.5,10.9,0.6,9.7,6.2,6.6,5.2,8.8,9.3,9.5,1.5,9.6,3.2,5.3,2019-09-20 17:55:00
7361,22,vm-914,11,7,57.0,1.9,1.7,1.3,2.9,2.2,0.3,5.4,4.8,7.8,8.4,3.1,8.6,10.0,2019-09-20 17:56:00
7361,22,vm-914,10,4,49.9,8.7,2.4,0.0,4.9,7.4,10.0,10.7,4.4,5.2,4.4,0.0,7.7,2.9,2019-09-20 17:57:00
7361,22,vm-914,21,2,40.2,10.3,7.1,5.8,6.9,6.1,3.7,3.6,2.3,5.8,6.4,10.5,0.6,4.0,2019-09-20 17:58:00
7363,22,vm-914,9,0,40.1,1.6,5.4,9.4,5.3,1.6,2.0,1.8,1.2,1.4,3.0,2.3,10.6,2.4,2019-09-20 17:59:00
7361,22,vm-914,11,0,45.2,0.7,5.3,7.4,5.4,7.8,9.7,4.8,4.2,4.5,6.3,10.8,4.8,9.5,2019-09-20 18:00:00
7361,22,vm-914,10,7,54.1,5.4,0.8,8.2,0.3,7.1,5.1,4.7,7.3,8.2,3.4,10.9,10.4,2.5,2019-09-20 18:01:00
7361,22,vm-914,14,7,57.4,2.0,0.1,5.8,7.5,2.9,4.7,1.1,8.0,4.3,8.6,10.5,3.9,6.1,2019-09-20 18:02:00
7361,22,vm-914,16,5,55.7,9.5,2.2,7.6,2.8,7.0,4.7,9.0,9.8,4.2,0.0,1.5,2.8,2.0,2019-09-20 18:03:00
7361,22,vm-914,19,7,55.5,5.0,9.8,2.8,6.3,6.9,8.1,5.8,8.8,8.7,5.4,3.9,4.8,9.9,2019-09-20 18:04:00
2400,22,vm-914,4,0,30.5,6.8,1.7,6.4,5.5,2.4,4.0,7.7,6.2,3.4,10.5,10.9,1.7,0.7,2019-09-20 18:05:00
2400,22,vm-914,18,2,45.3,10.9,4.0,3.0,1.0,8.4,8.0,1.4,1.9,1.1,5.3,7.1,2.4,9.8,2019-09-20 18:06:00
2400,22,vm-914,12,3,47.7,3.0,7.8,9.4,1.5,7.1,4.0,3.5,7.3,2.6,1.3,0.4,10.8,8.2,2019-09-20 18:07:00
2400,22,vm-914,14,5,31.2,6.8,3.5,0.5,2.9,2.2,2.9,2.0,4.8,3.7,3.2,8.6,9.3,2.2,2019-09-20 18:08:00
7361,22,vm-914,11,4,58.6,1.5,0.9,9.4,6.9,10.3,6.4,3.7,7.8,8.8,0.8,0.1,6.8,0.0,2019-09-20 18:09:00
7363,22,vm-914,14,2,48.9,0.4,1.6,1.4,3.6,9.5,3.1,0.7,10.8,3.4,0.0,2.9,5.4,9.4,2019-09-20 18:10:00
2400,22,vm-914,5,4,47.3,3.5,2.5,8.3,6.2,6.9,1.3,10.0,6.5,4.9,2.1,8.5,6.5,8.5,2019-09-20 18:11:00
7361,22,vm-914,4,1,60.1,5.8,4.8,2.5,9.2,7.2,9.7,7.6,0.2,3.6,8.0,9.4,0.4,4.0,2019-09-20 18:12:00
7363,22,vm-914,9,2,42.2,6.7,10.4,3.1,2.6,1.9,0.3,4.7,6.8,9.4,8.2,6.7,3.7,6.1,2019-09-20 18:13:00
7363,22,vm-914,10,3,43.9,0.0,4.0,4.3,2.4,2.8,3.4,2.8,8.8,4.9,7.2,5.3,1.3,3.8,2019-09-20 18:14:00
7361,22,vm-914,10,1,40.9,7.2,7.1,5.4,0.7,6.7,6.9,3.5,9.9,4.5,4.3,6.8,6.0,10.1,2019-09-20 18:15:00
2400,22,vm-914,4,0,30.0,5.6,5.3,3.0,7.9,8.3,3.7,1.7,1.6,8.1,8.0,6.7,1.5,6.2,2019-09-20 18:16:00
2400,22,vm-914,5,4,50.0,7.9,6.6,4.1,10.2,6.9,5.5,8.4,1.1,1.0,8.6,2.1,3.7,5.7,2019-09-20 18:17:00
7363,22,vm-914,9,1,38.4,2.6,8.3,9.8,5.8,4.1,2.4,7.1,3.0,9.2,2.4,1.8,5.0,10.3,2019-09-20 18:18:00
7363,22,vm-914,2,0,44.1,4.8,5.0,6.6,6.5,6.5,8.2,7.4,0.5,9.4,3.1,1.0,7.6,6.6,2019-09-20 18:19:00
7363,22,vm-914,2,2,48.5,6.8,10.7,9.3,9.8,7.2,0.5,9.5,1.1,7.2,6.7,6.0,7.1,7.6,2019-09-20 18:20:00
2400,22,vm-914,10,4,40.7,7.3,6.2,7.6,1.0,10.2,0.1,1.9,4.1,3.6,4.9,5.0,5.6,0.7,2019-09-20 18:21:00
2400,22,vm-914,13,0,33.9,0.4,2.0,3.8,8.9,4.7,5.3,1.2,4.1,9.5,3.3,10.0,4.8,1.2,2019-09-20 18:22:00
2400,22,vm-914,16,3,31.8,6.6,0.9,7.0,6.8,7.6,8.8,2.8,2.9,7.6,0.2,1.3,8.8,2.9,2019-09-20 18:23:00
7361,22,vm-914,22,2,60.5,0.8,4.7,10.6,2.6,3.9,7.3,9.4,7.3,5.5,5.8,0.8,9.1,10.9,2019-09-20 18:24:00
7363,22,vm-914,12,1,36.4,9.3,4.3,10.8,3.7,8.7,0.0,9.9,3.5,3.6,1.2,6.4,3.1,10.3,2019-09-20 18:25:00
7361,22,vm-914,13,6,58.0,5.3,2.7,3.4,4.8,3.7,6.2,10.2,5.6,5.3,2.1,6.2,0.5,3.8,2019-09-20 18:26:00
7361,22,vm-914,1,7,45.7,3.6,8.5,9.8,7.8,2.4,0.8,4.2,3.5,7.2,8.2,8.7,6.3,3.3,2019-09-20 18:27:00
2400,22,vm-914,9,3,42.0,1.4,4.1,4.2,7.4,9.9,6.7,1.6,2.0,4.1,2.5,0.9,8.5,1.4,2019-09-20 18:28:00
2400,22,vm-914,3,1,43.1,3.4,4.3,3.9,1.0,8.8,9.5,6.7,0.7,2.4,5.0,2.1,5.6,2.6,2019-09-20 18:29:00
7363,22,vm-914,5,2,35.1,4.1,8.7,10.5,8.1,8.1,4.8,9.9,10.4,3.3,3.4,1.5,3.8,6.3,2019-09-20 18:30:00
7361,22,vm-914,3,1,55.0,0.9,2.2,5.0,9.8,8.5,3.1,9.4,8.3,5.2,9.4,9.4,2.9,7.8,2019-09-20 18:31:00
7363,22,vm-914,10,1,41.7,0.1,7.7,5.4,1.4,1.8,6.3,2.8,5.5,9.1,9.1,10.2,8.9,5.0,2019-09-20 18:32:00
7361,22,vm-914,10,1,49.4,1.6,4.4,0.3,8.6,7.2,6.0,0.4,0.7,0.6,1.2,4.9,9.7,9.5,2019-09-20 18:33:00
2400,22,vm-914,4,5,30.3,3.5,4.6,7.4,10.4,7.2,5.0,5.4,9.9,1.8,4.9,2.1,0.5,2.6,2019-09-20 18:34:00
7361,22,vm-914,1,3,45.3,3.5,8.8,7.4,6.8,8.3,3.3,7.1,2.8,10.2,2.9,7.3,4.8,7.1,2019-09-20 18:35:00
2400,22,vm-914,12,2,41.7,0.7,3.3,3.2,8.9,9.2,0.3,8.7,10.7,8.0,2.4,0.7,6.8,6.5,2019-09-20 18:36:00
2400,22,vm-914,14,5,42.8,3.3,10.7,7.5,0.3,6.4,7.8,4.8,5.4,6.6,10.7,7.8,9.7,5.2,2019-09-20 18:37:00
2400,22,vm-914,2,0,34.1,10.3,8.5,3.9,0.4,8.1,1.5,10.7,9.9,1.5,10.2,9.4,7.8,3.6,2019-09-20 18:38:00
2400,22,vm-914,5,2,44.7,5.9,3.2,9.7,0.3,1.4,4.7,2.3,0.9,5.6,6.6,1.0,10.4,1.0,2019-09-20 18:39:00
7363,22,vm-914,9,3,44.6,3.1,4.8,10.2,4.4,0.3,7.8,10.2,9.6,4.0,2.0,1.5,9.3,8.9,2019-09-20 18:40:00
7363,22,vm-914,8,0,40.4,6.8,9.0,7.0,0.7,8.6,0.2,3.3,7.8,10.7,4.2,10.5,2.7,0.4,2019-09-20 18:41:00
7363,22,vm-914,5,3,37.0,9.7,3.0,0.0,4.5,7.1,8.3,6.2,10.5,0.8,8.5,6.0,4.3,8.9,2019-09-20 18:42:00
2400,22,vm-914,1,1,35.9,3.5,7.1,1.0,9.1,7.0,4.6,9.2,1.2,9.9,0.1,2.4,10.4,1.3,2019-09-20 18:43:00
7361,22,vm-914,4,5,46.8,6.0,10.4,7.0,0.7,5.0,5.7,8.2,1.9,9.5,3.5,8.7,2.5,6.6,2019-09-20 18:44:00
2400,22,vm-914,11,1,40.5,6.0,1.4,1.0,4.9,9.3,9.6,0.4,8.3,2.9,5.1,3.0,8.0,8.7,2019-09-20 18:45:00
7361,22,vm-914,18,6,55.4,8.4,9.7,6.1,0.6,2.1,7.1,8.3,6.2,4.2,10.5,9.6,6.2,2.1,2019-09-20 18:46:00
7363,22,vm-914,10,2,43.4,5.3,5.0,2.8,10.8,7.6,4.6,1.8,7.9,10.8,8.0,8.0,2.2,4.2,2019-09-20 18:47:00
2400,22,vm-914,2,4,45.9,4.0,0.4,10.8,6.7,0.7,5.6,3.6,6.6,1.5,1.0,2.4,9.7,9.6,2019-09-20 18:48:00
7363,22,vm-914,11,3,42.4,5.2,3.7,7.8,8.2,0.5,9.8,8.4,1.6,6.7,8.5,3.4,4.4,7.9,2019-09-20 18:49:00
7363,22,vm-914,10,3,38.8,0.1,8.9,5.1,5.2,3.3,1.6,10.8,7.0,0.1,7.7,6.2,3.4,1.4,2019-09-20 18:50:00
7361,22,vm-914,13,3,57.3,1.9,1.6,8.7,2.1,1.3,6.5,0.4,6.1,3.5,10.7,0.0,8.6,9.8,2019-09-20 18:51:00
2400,22,vm-914,3,0,41.7,10.7,1.7,6.1,6.2,8.9,7.9,9.3,0.4,8.8,4.9,9.4,1.0,5.7,2019-09-20 18:52:00
7363,22,vm-914,10,3,38.7,10.7,3.7,4.3,4.9,8.9,2.4,5.2,10.6,1.1,9.7,7.5,3.5,4.6,2019-09-20 18:53:00
7363,22,vm-914,12,0,35.1,7.5,6.8,4.9,3.4,10.8,10.8,9.0,9.2,1.7,9.8,2.0,6.5,5.0,2019-09-20 18:54:00
7363,22,vm-914,4,1,40.7,4.0,8.6,7.3,4.8,4.9,0.4,4.8,0.7,0.0,7.6,2.7,9.6,8.9,2019-09-20 18:55:00
7363,22,vm-914,14,1,39.7,8.0,3.4,8.6,1.2,4.8,3.0,5.1,9.1,2.6,0.7,3.2,4.7,4.5,2019-09-20 18:56:00
7361,22,vm-914,17,7,40.0,6.2,4.3,9.1,3.8,5.5,3.1,2.4,6.2,7.8,5.0,7.6,9.8,6.5,2019-09-20 18:57:00
7361,22,vm-914,23,6,42.1,1.0,0.5,8.6,3.0,4.0,2.5,5.0,3.9,7.8,8.0,9.2,1.2,6.5,2019-09-20 18:58:00
7363,22,vm-914,10,0,38.8,9.2,7.4,8.0,7.7,9.5,5.4,0.4,8.0,6.8,0.2,4.7,3.4,10.2,2019-09-20 18:59:00
2400,22,vm-914,0,4,34.1,3.6,0.5,6.8,6.5,10.2,2.2,1.7,8.8,10.9,4.6,5.9,4.6,0.5,2019-09-20 19:00:00
7363,22,vm-914,0,2,45.6,4.9,5.4,6.0,10.8,4.8,1.5,0.9,2.9,5.6,4.0,7.4,1.8,0.3,2019-09-20 19:01:00
2400,22,vm-914,11,4,35.3,0.9,3.3,6.3,0.8,1.6,6.0,6.6,7.3,2.4,3.1,4.9,10.8,1.7,2019-09-20 19:02:00
2400,22,vm-914,3,5,45.8,9.5,3.2,10.0,7.4,0.2,1.3,7.6,8.3,6.9,2.3,5.1,9.7,8.3,2019-09-20 19:03:00
2400,22,vm-914,12,1,44.4,3.7,5.1,10.7,7.2,4.9,2.5,7.6,3.3,3.4,9.4,0.2,10.7,1.7,2019-09-20 19:04:00
7363,22,vm-914,1,2,41.2,9.9,5.5,10.5,6.1,3.1,5.7,5.5,5.0,2.7,5.6,7.6,4.7,0.1,2019-09-20 19:05:00
2400,22,vm-914,15,5,45.2,9.4,7.5,8.0,9.9,0.4,2.6,2.3,10.9,5.6,5.9,10.4,0.5,4.5,2019-09-20 19:06:00
7363,22,vm-914,2,1,39.5,3.7,7.5,10.4,3.7,8.3,2.0,10.1,8.1,3.0,4.3,0.2,3.1,10.7,2019-09-20 19:07:00
7363,22,vm-914,9,0,49.7,3.0,10.3,1.7,3.6,6.8,9.7,9.6,4.5,7.5,4.7,1.6,5.7,0.8,2019-09-20 19:08:00
7363,22,vm-914,2,2,38.2,5.7,10.3,1.1,0.5,1.7,0.1,2.9,6.1,10.5,1.2,4.3,10.8,9.9,2019-09-20 19:09:00
7361,22,vm-914,17,7,60.3,9.7,0.6,4.5,2.8,4.6,6.0,0.6,0.6,4.7,0.7,1.6,4.4,9.5,2019-09-20 19:10:00
7363,22,vm-914,5,3,45.3,6.1,2.3,3.0,3.3,5.9,7.2,4.6,3.7,10.4,1.5,4.0,5.0,1.0,2019-09-20 19:11:00
7361,22,vm-914,8,5,48.0,8.1,3.0,2.7,8.4,10.1,6.4,4.1,6.1,5.8,2.5,6.3,5.6,3.1,2019-09-20 19:12:00
2400,22,vm-914,9,5,42.1,5.6,5.6,7.9,0.4,5.4,10.7,4.3,1.7,1.4,8.5,4.8,10.2,7.3,2019-09-20 19:13:00
2400,22,vm-914,18,1,37.6,5.2,2.6,2.8,9.6,7.7,0.3,7.4,2.6,3.3,1.6,6.9,7.9,5.1,2019-09-20 19:14:00
7363,22,vm-914,6,1,50.9,2.7,2.2,7.0,3.6,7.2,10.6,7.1,8.2,8.4,7.8,10.2,4.2,7.6,2019-09-20 19:15:00
7361,22,vm-914,20,7,46.3,5.5,5.9,5.7,4.9,7.6,8.4,4.6,4.2,3.6,0.5,1.1,6.5,6.8,2019-09-20 19:16:00
7361,22,vm-914,2,5,49.5,5.3,8.0,10.2,10.2,6.9,7.7,4.2,4.9,5.6,8.4,3.9,3.4,4.7,2019-09-20 19:17:00
2400,22,vm-914,17,2,46.7,5.6,8.8,6.1,5.5,3.1,10.0,3.9,9.5,3.0,7.9,5.3,1.9,3.7,2019-09-20 19:18:00
7361,22,vm-914,11,7,53.2,10.7,4.4,3.3,7.0,3.2,4.1,6.6,8.7,4.9,3.2,5.5,0.7,5.1,2019-09-20 19:19:00
7361,22,vm-914,21,3,54.0,4.4,1.3,8.6,10.3,10.4,7.1,1.0,4.7,8.4,1.1,2.8,6.4,5.4,2019-09-20 19:20:00
2400,22,vm-914,17,1,35.1,8.2,10.9,1.5,10.8,4.4,10.3,10.1,6.6,4.6,5.8,2.7,5.9,2.5,2019-09-20 19:21:00
7363,22,vm-914,10,0,38.6,0.7,8.0,5.8,8.5,2.2,6.3,1.2,0.3,6.4,9.3,1.0,9.8,8.6,2019-09-20 19:22:00
2400,22,vm-914,15,2,41.9,4.7,10.4,4.0,1.7,1.6,1.2,2.3,0.4,1.2,9.4,10.5,7.7,7.9,2019-09-20 19:23:00
2400,22,vm-914,9,0,47.8,8.1,5.2,6.5,1.4,7.7,9.2,0.1,1.9,8.8,1.4,2.0,6.9,3.5,2019-09-20 19:24:00
7361,22,vm-914,11,2,43.4,7.7,2.2,9.0,6.6,5.2,7.0,0.3,2.7,6.4,0.0,1.8,5.4,4.7,2019-09-20 19:25:00
7361,22,vm-914,17,7,47.1,3.4,3.9,2.1,0.6,5.9,6.1,8.7,8.0,6.2,8.7,9.5,4.7,1.3,2019-09-20 19:26:00
2400,22,vm-914,13,5,43.9,4.0,2.2,10.2,5.2,0.8,2.1,0.6,10.2,1.9,10.6,7.2,9.3,5.2,2019-09-20 19:27:00
2400,22,vm-914,10,2,35.7,9.4,9.7,1.8,2.4,0.4,3.1,10.2,9.3,8.5,6.7,5.3,1.8,0.7,2019-09-20 19:28:00
7361,22,vm-914,7,2,60.2,6.7,0.2,2.1,1.9,5.3,1.4,8.4,6.4,10.2,5.1,3.3,1.2,4.3,2019-09-20 19:29:00
2400,22,vm-914,14,1,39.7,4.5,1.2,8.8,9.0,10.2,9.9,4.9,7.9,10.1,6.6,3.0,7.1,3.0,2019-09-20 19:30:00
2400,22,vm-914,15,2,45.3,7.9,2.1,6.9,5.9,0.8,1.5,9.6,6.9,1.9,2.0,10.5,7.6,1.7,2019-09-20 19:31:00
7361,22,vm-914,8,4,44.5,1.7,7.9,1.3,8.1,0.3,7.4,3.3,4.5,3.6,6.6,8.7,8.8,6.8,2019-09-20 19:32:00
2400,22,vm-914,3,5,49.7,4.4,10.3,7.8,7.0,0.3,2.1,8.1,3.8,4.3,0.1,7.0,0.9,3.8,2019-09-20 19:33:00
7363,22,vm-914,14,1,35.4,7.7,10.0,10.6,3.1,8.4,3.2,8.5,7.1,8.4,7.5,9.4,2.9,3.0,2019-09-20 19:34:00
7361,22,vm-914,21,3,46.6,2.4,6.5,5.5,8.9,0.9,5.8,0.7,2.4,4.0,10.1,7.2,10.9,6.3,2019-09-20 19:35:00
